CommunityID,Size
0,928
1,3105
2,10
3,1515
4,21
5,404
6,259
7,1804
8,1320
9,2
10,279
11,84
12,247
13,2496
14,352
15,372
16,935
17,2035
18,433
19,795
20,181
21,238
22,154
23,889
24,781
25,4
26,75
27,2
28,473
29,724
30,4
31,709
32,685
33,1352
34,1343
35,2
36,364
37,726
38,102
39,593
40,580
41,817
42,2
43,2
44,124
45,535
46,2
47,6
48,2
49,291
50,167
51,3
52,567
53,676
54,8
55,3
56,2
57,3
58,2
59,940
60,2
61,1172
62,2
63,543
64,401
65,952
66,2
67,1798
68,3
69,2
70,657
71,177
72,3
73,2
74,191
75,2
76,3
77,2
78,2
79,857
80,3
81,395
82,411
83,2
84,2
85,4
86,1012
87,3
88,2
89,3
90,3
91,396
92,2
93,2
94,2
95,2
96,2
97,3
98,2
99,2
100,2
101,2
