relation,inverseRelation,inverseScore
http://bias.org/vocab/_hypernym,http://bias.org/vocab/_hyponym,0.93507874
http://bias.org/vocab/_member_of_domain_region,http://bias.org/vocab/_synset_domain_region_of,0.91874325
http://bias.org/vocab/_member_holonym,http://bias.org/vocab/_member_meronym,0.932945
http://bias.org/vocab/_member_meronym,http://bias.org/vocab/_member_holonym,0.9304242
http://bias.org/vocab/_hyponym,http://bias.org/vocab/_hypernym,0.9341123
http://bias.org/vocab/_part_of,http://bias.org/vocab/_has_part,0.93423516
http://bias.org/vocab/_instance_hyponym,http://bias.org/vocab/_instance_hypernym,0.9260647
http://bias.org/vocab/_synset_domain_topic_of,http://bias.org/vocab/_member_of_domain_topic,0.93356866
http://bias.org/vocab/_member_of_domain_topic,http://bias.org/vocab/_synset_domain_topic_of,0.93296987
http://bias.org/vocab/_instance_hypernym,http://bias.org/vocab/_instance_hyponym,0.93050325
http://bias.org/vocab/_synset_domain_usage_of,http://bias.org/vocab/_member_of_domain_usage,0.9335443
http://bias.org/vocab/_has_part,http://bias.org/vocab/_part_of,0.9321013
http://bias.org/vocab/_member_of_domain_usage,http://bias.org/vocab/_synset_domain_usage_of,0.9379968
http://bias.org/vocab/_synset_domain_region_of,http://bias.org/vocab/_member_of_domain_region,0.9390919
